Image Name,ONNX,FP16,FP32,INT8,PADIM,Diff_FP16,Diff_FP32,Diff_INT8,Diff_PADIM
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,0.8559,0.1693,0.1693,0.08650000000000002,0.0252
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,0.8559,0.1693,0.1693,0.08650000000000002,0.0252
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,0.8559,0.1693,0.1693,0.08650000000000002,0.0252
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,0.8559,0.1693,0.1693,0.08650000000000002,0.0252
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,0.8559,0.1693,0.1693,0.08650000000000002,0.0252
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,0.8559,0.1693,0.1693,0.08650000000000002,0.0252
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,0.8559,0.1693,0.1693,0.08650000000000002,0.0252
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,0.8559,0.1693,0.1693,0.08650000000000002,0.0252
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
001.png,0.8307,1.0,1.0,0.9172,0.8559,0.1693,0.1693,0.08650000000000002,0.0252
001.png,0.8307,1.0,1.0,0.9172,1.0,0.1693,0.1693,0.08650000000000002,0.1693
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,0.7127,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.12009999999999998
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,0.7127,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.12009999999999998
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,0.6371,0.9204,1.0,0.16720000000000002,0.19569999999999999,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,0.6371,0.9204,1.0,0.16720000000000002,0.19569999999999999,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,0.6371,0.9204,0.7127,0.16720000000000002,0.19569999999999999,0.08760000000000001,0.12009999999999998
011.png,0.8328,1.0,0.6371,0.9204,1.0,0.16720000000000002,0.19569999999999999,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,0.7127,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.12009999999999998
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,0.7127,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.12009999999999998
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,0.7127,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.12009999999999998
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,0.6371,0.9204,1.0,0.16720000000000002,0.19569999999999999,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,0.6371,0.9204,1.0,0.16720000000000002,0.19569999999999999,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,0.6371,0.9204,0.7127,0.16720000000000002,0.19569999999999999,0.08760000000000001,0.12009999999999998
011.png,0.8328,1.0,0.6371,0.9204,1.0,0.16720000000000002,0.19569999999999999,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,0.7127,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.12009999999999998
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,0.6655,1.0,0.9204,1.0,0.1673,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,0.6655,1.0,0.9204,1.0,0.1673,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,0.6655,1.0,0.9204,0.7127,0.1673,0.16720000000000002,0.08760000000000001,0.12009999999999998
011.png,0.8328,0.6655,1.0,0.9204,1.0,0.1673,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,0.6655,1.0,0.9204,1.0,0.1673,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,0.6655,1.0,0.9204,1.0,0.1673,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,0.6655,1.0,0.9204,0.7127,0.1673,0.16720000000000002,0.08760000000000001,0.12009999999999998
011.png,0.8328,0.6655,1.0,0.9204,1.0,0.1673,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,0.6655,0.6371,0.9204,1.0,0.1673,0.19569999999999999,0.08760000000000001,0.16720000000000002
011.png,0.8328,0.6655,0.6371,0.9204,1.0,0.1673,0.19569999999999999,0.08760000000000001,0.16720000000000002
011.png,0.8328,0.6655,0.6371,0.9204,0.7127,0.1673,0.19569999999999999,0.08760000000000001,0.12009999999999998
011.png,0.8328,0.6655,0.6371,0.9204,1.0,0.1673,0.19569999999999999,0.08760000000000001,0.16720000000000002
011.png,0.8328,0.6655,1.0,0.9204,1.0,0.1673,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,0.6655,1.0,0.9204,1.0,0.1673,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,0.6655,1.0,0.9204,0.7127,0.1673,0.16720000000000002,0.08760000000000001,0.12009999999999998
011.png,0.8328,0.6655,1.0,0.9204,1.0,0.1673,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,0.7127,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.12009999999999998
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,0.7127,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.12009999999999998
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,0.6371,0.9204,1.0,0.16720000000000002,0.19569999999999999,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,0.6371,0.9204,1.0,0.16720000000000002,0.19569999999999999,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,0.6371,0.9204,0.7127,0.16720000000000002,0.19569999999999999,0.08760000000000001,0.12009999999999998
011.png,0.8328,1.0,0.6371,0.9204,1.0,0.16720000000000002,0.19569999999999999,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
011.png,0.8328,1.0,1.0,0.9204,0.7127,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.12009999999999998
011.png,0.8328,1.0,1.0,0.9204,1.0,0.16720000000000002,0.16720000000000002,0.08760000000000001,0.16720000000000002
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,0.7484,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.18220000000000003
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,0.7484,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.18220000000000003
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,0.9267,0.8829,1.0,0.06940000000000002,0.0039000000000000146,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,0.9267,0.8829,1.0,0.06940000000000002,0.0039000000000000146,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,0.9267,0.8829,0.7484,0.06940000000000002,0.0039000000000000146,0.047699999999999965,0.18220000000000003
000.png,0.9306,1.0,0.9267,0.8829,1.0,0.06940000000000002,0.0039000000000000146,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,0.7484,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.18220000000000003
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,0.7484,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.18220000000000003
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,0.7484,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.18220000000000003
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,0.9267,0.8829,1.0,0.06940000000000002,0.0039000000000000146,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,0.9267,0.8829,1.0,0.06940000000000002,0.0039000000000000146,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,0.9267,0.8829,0.7484,0.06940000000000002,0.0039000000000000146,0.047699999999999965,0.18220000000000003
000.png,0.9306,1.0,0.9267,0.8829,1.0,0.06940000000000002,0.0039000000000000146,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,0.7484,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.18220000000000003
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,0.9492,1.0,0.8829,1.0,0.01860000000000006,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,0.9492,1.0,0.8829,1.0,0.01860000000000006,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,0.9492,1.0,0.8829,0.7484,0.01860000000000006,0.06940000000000002,0.047699999999999965,0.18220000000000003
000.png,0.9306,0.9492,1.0,0.8829,1.0,0.01860000000000006,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,0.9492,1.0,0.8829,1.0,0.01860000000000006,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,0.9492,1.0,0.8829,1.0,0.01860000000000006,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,0.9492,1.0,0.8829,0.7484,0.01860000000000006,0.06940000000000002,0.047699999999999965,0.18220000000000003
000.png,0.9306,0.9492,1.0,0.8829,1.0,0.01860000000000006,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,0.9492,0.9267,0.8829,1.0,0.01860000000000006,0.0039000000000000146,0.047699999999999965,0.06940000000000002
000.png,0.9306,0.9492,0.9267,0.8829,1.0,0.01860000000000006,0.0039000000000000146,0.047699999999999965,0.06940000000000002
000.png,0.9306,0.9492,0.9267,0.8829,0.7484,0.01860000000000006,0.0039000000000000146,0.047699999999999965,0.18220000000000003
000.png,0.9306,0.9492,0.9267,0.8829,1.0,0.01860000000000006,0.0039000000000000146,0.047699999999999965,0.06940000000000002
000.png,0.9306,0.9492,1.0,0.8829,1.0,0.01860000000000006,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,0.9492,1.0,0.8829,1.0,0.01860000000000006,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,0.9492,1.0,0.8829,0.7484,0.01860000000000006,0.06940000000000002,0.047699999999999965,0.18220000000000003
000.png,0.9306,0.9492,1.0,0.8829,1.0,0.01860000000000006,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,0.7484,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.18220000000000003
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,0.7484,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.18220000000000003
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,0.9267,0.8829,1.0,0.06940000000000002,0.0039000000000000146,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,0.9267,0.8829,1.0,0.06940000000000002,0.0039000000000000146,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,0.9267,0.8829,0.7484,0.06940000000000002,0.0039000000000000146,0.047699999999999965,0.18220000000000003
000.png,0.9306,1.0,0.9267,0.8829,1.0,0.06940000000000002,0.0039000000000000146,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
000.png,0.9306,1.0,1.0,0.8829,0.7484,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.18220000000000003
000.png,0.9306,1.0,1.0,0.8829,1.0,0.06940000000000002,0.06940000000000002,0.047699999999999965,0.06940000000000002
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
010.png,0.9177,1.0,1.0,0.9186,1.0,0.08230000000000004,0.08230000000000004,0.0009000000000000119,0.08230000000000004
